date,open,high,low,close,preclose,volume,amount,return,return_1d,return_2d,return_5d,return_7d,return_10d,momentum_1d,momentum_2d,momentum_5d,momentum_7d,momentum_10d,DayOfWeek,DayOfMonth,DayOfYear,SMA_5d,SMA_7d,SMA_10d,SMA_20d,SMA_30d,EMA_5d,EMA_7d,EMA_10d,EMA_20d,EMA_30d,rsi,MACD,Signal_Line,cci,oi,ci,ui,di,Vyz,H-L,H-PC,L-PC,TR,ATR,OBV,VWMA,upper_band,lower_band,y
2002-02-28,9.04,9.07,8.78,8.84,9.05,864132,7698860.0,-2.320442,1.343784,0.224472,1.660728,0.68966,7.875001,-0.21000000000000085,-0.08999999999999986,0.2699999999999996,0.08000000000000007,0.20999999999999908,-0.16666666666666669,0.4,-0.34065934065934067,8.898,8.784285714285714,8.748,8.367,8.533333333333333,8.715708508711398,8.715708508711398,8.715708508711398,8.715708508711398,8.715708508711398,56.23100303951367,0.009416610787880586,-0.11511768609179565,-21.929824561404555,-0.0011055833077497552,-0.022372297754532984,0.0033130897229601943,-0.029182766757059827,0.0004996604970575391,0.2900000000000009,0.019999999999999574,0.27000000000000135,0.2900000000000009,0.46190476190476204,14584172.0,8.453377924060183,9.150713075057052,8.729286924942947,-1.43267
2002-03-01,8.7,8.8,8.55,8.57,8.84,912742,7927557.0,-3.054304,-2.320442,1.343784,2.217042,-3.767122,-1.158753,-0.2699999999999996,-0.4800000000000004,-0.1899999999999995,0.14000000000000057,0.040000000000000924,0.0,-0.5,-0.33791208791208793,8.86,8.804285714285713,8.751999999999999,8.4005,8.491666666666667,8.691423757259498,8.691423757259498,8.691423757259498,8.691423757259498,8.691423757259498,67.02898550724635,-0.0015696825110893542,-0.0924080853756544,-166.66666666666794,-0.015963850989014088,-0.015055293050849494,0.01142869582362285,-0.017391742711868996,0.000401494420309014,0.25,0.03999999999999915,0.28999999999999915,0.28999999999999915,0.4538095238095239,13671430.0,8.455984234162049,9.301248376620638,8.338751623379363,1.356593
2002-03-04,8.5,8.74,8.48,8.72,8.57,659835,5692978.0,1.750298,-3.054304,-2.320442,1.712324,1.660728,1.992967,0.15000000000000036,-0.11999999999999922,-0.1899999999999995,0.15000000000000036,0.02000000000000135,-0.6666666666666666,-0.4,-0.32967032967032966,8.822000000000001,8.825714285714286,8.754000000000001,8.466,8.464,8.696186464382915,8.696186464382915,8.696186464382915,8.696186464382915,8.696186464382915,65.26717557251906,0.0018065228246033627,-0.07356516373560285,-81.66666666666617,-0.008201569113417633,0.025553074424617486,0.027844026171173396,-0.0023557136924590365,0.00031262198339980805,0.2599999999999998,0.16999999999999993,0.08999999999999986,0.2599999999999998,0.44333333333333325,14331265.0,8.460181844568641,8.98055498516937,8.439445014830628,-0.095604
2002-03-05,8.77,9.07,8.72,8.99,8.72,1123277,10073634.0,3.096325,1.750298,-3.054304,0.224472,2.217042,0.68966,0.2699999999999996,0.41999999999999993,0.0600000000000005,0.23000000000000043,0.23000000000000043,-0.5,-0.3666666666666667,-0.3269230769230769,8.834,8.858571428571429,8.777,8.5435,8.447666666666667,8.745155386985763,8.745155386985763,8.745155386985763,8.745155386985763,8.745155386985763,67.61565836298931,0.025969572328923718,-0.05365821652269753,49.812030075188744,0.00571756846320324,0.02477604209943735,0.033635457742953546,-0.005717568463203296,0.00037425624728967697,0.34999999999999964,0.34999999999999964,0.0,0.34999999999999964,0.43380952380952376,15454542.0,8.474143993804159,9.185675933075851,8.334324066924149,-0.191383
2002-03-06,8.99,9.3,8.99,9.19,8.99,2963213,27141109.0,2.224692,3.096325,1.750298,1.343784,1.712324,-3.767122,0.1999999999999993,0.46999999999999886,0.1399999999999988,0.27999999999999936,0.7599999999999998,-0.33333333333333337,-0.33333333333333337,-0.32417582417582413,8.862,8.89857142857143,8.853,8.594,8.448666666666666,8.819296155821469,8.819296155821469,8.819296155821469,8.819296155821469,8.819296155821469,61.7647058823529,0.06055920288269334,-0.03081473264161936,121.04430379746834,0.0,0.022003087884066644,0.033901551675681416,0.0,0.0004202023360686604,0.3100000000000005,0.3100000000000005,0.0,0.3100000000000005,0.42809523809523803,18417755.0,8.520674603900568,9.438401055208912,8.494932278124422,1.246406
2002-03-07,9.1,9.45,9.1,9.42,9.19,2016077,18772859.0,2.502726,2.224692,3.096325,-2.320442,0.224472,1.660728,0.23000000000000043,0.4299999999999997,0.5800000000000001,0.4900000000000002,0.8499999999999996,-0.16666666666666669,-0.3,-0.3214285714285714,8.978,8.968571428571428,8.937999999999999,8.649000000000001,8.456666666666667,8.919413463184558,8.919413463184558,8.919413463184558,8.919413463184558,8.919413463184558,67.72908366533864,0.10531678576233716,-0.003588428960828057,105.84343991179705,-0.00984152284479132,0.03456067506546743,0.0377403279828469,0.0,0.0002957925019480077,0.34999999999999964,0.2599999999999998,0.08999999999999986,0.34999999999999964,0.40619047619047627,20433832.0,8.558761934475294,9.630348695826985,8.769651304173014,-1.893947
2002-03-08,9.43,9.59,9.33,9.58,9.42,3168612,29987603.0,1.698512,2.502726,2.224692,-3.054304,1.343784,2.217042,0.16000000000000014,0.39000000000000057,1.0099999999999998,0.5299999999999994,0.8200000000000003,0.0,-0.26666666666666666,-0.31868131868131866,9.180000000000001,9.044285714285715,9.02,8.7065,8.479333333333333,9.029511219320465,9.029511219320465,9.029511219320465,9.029511219320465,9.029511219320465,67.6,0.1519466095482418,0.027518578740985913,99.76043805612633,0.0010610080570943254,0.015781495337403046,0.016824792249980777,-0.01066108178611359,0.00026654630910661345,0.2599999999999998,0.16999999999999993,0.08999999999999986,0.2599999999999998,0.38095238095238093,23602444.0,8.622495256940793,9.788755092067513,9.00457824126582,0.579155
2002-03-11,9.58,9.82,9.41,9.79,9.58,3043688,29336461.0,2.192067,1.698512,2.502726,1.750298,-2.320442,1.712324,0.20999999999999908,0.3699999999999992,1.0699999999999985,0.9499999999999993,0.879999999999999,-0.6666666666666666,-0.16666666666666669,-0.31043956043956045,9.394,9.179999999999998,9.108,8.814499999999999,8.526333333333334,9.156259349433721,9.156259349433721,9.156259349433721,9.156259349433721,9.156259349433721,69.43396226415094,0.20350049873038323,0.06271496273886538,108.73983739837416,0.0,0.021683864559649667,0.024743530383605366,-0.017904638385480877,0.0005014595149930632,0.41000000000000014,0.2400000000000002,0.16999999999999993,0.41000000000000014,0.38380952380952377,26646132.0,8.688525813527235,9.96779108425908,9.225542249074252,3.742805
2002-03-12,9.76,9.81,9.5,9.5,9.79,2071104,19953365.0,-2.962206,2.192067,1.698512,3.096325,-3.054304,0.224472,-0.28999999999999915,-0.08000000000000007,0.5099999999999998,0.9299999999999997,0.5700000000000003,-0.5,-0.13333333333333336,-0.3076923076923077,9.496,9.312857142857142,9.165000000000001,8.8935,8.572666666666667,9.213549457861435,9.213549457861435,9.213549457861435,9.213549457861435,9.213549457861435,70.49808429118775,0.21843872531205477,0.09385971525350327,59.95773903856298,-0.0030690561174178833,-0.02700060181850597,0.005109873152270644,-0.02700060181850597,0.0005346958593380747,0.3100000000000005,0.02000000000000135,0.28999999999999915,0.3100000000000005,0.35714285714285704,24575028.0,8.718597839480928,9.922888559182104,9.323778107484562,-0.647555
2002-03-13,9.4,9.55,9.3,9.3,9.5,1644364,15483685.0,-2.105261,-2.962206,2.192067,2.224692,1.750298,1.343784,-0.1999999999999993,-0.48999999999999844,0.11000000000000121,0.5800000000000001,0.25,-0.33333333333333337,-0.09999999999999998,-0.30494505494505497,9.517999999999999,9.395714285714286,9.19,8.958499999999999,8.607666666666667,9.227957881551196,9.227957881551196,9.227957881551196,9.227957881551196,9.227957881551196,63.670411985018745,0.21169871792946715,0.11742751578869605,-65.8914728682159,-0.01058210933053686,-0.010695289116747919,0.015831465216680662,-0.010695289116747919,0.0003077788443821857,0.25,0.05000000000000071,0.1999999999999993,0.25,0.34047619047619043,22930664.0,8.735215385440881,10.022747399790173,9.037252600209825,-2.513962
