date,open,high,low,close,preclose,volume,amount,return,return_1d,return_2d,return_5d,return_7d,return_10d,momentum_1d,momentum_2d,momentum_5d,momentum_7d,momentum_10d,DayOfWeek,DayOfMonth,DayOfYear,SMA_5d,SMA_7d,SMA_10d,SMA_20d,SMA_30d,EMA_5d,EMA_7d,EMA_10d,EMA_20d,EMA_30d,rsi,MACD,Signal_Line,cci,oi,ci,ui,di,Vyz,H-L,H-PC,L-PC,TR,ATR,OBV,VWMA,upper_band,lower_band,y
2018-11-06,19.94,19.95,18.9,19.1,20.16,31933601,614385212.36,-5.257934,-2.983642,2.414981,0.355328,-2.285142,-3.632801,-1.0599999999999987,-1.6799999999999997,-0.6699999999999982,-0.5700000000000003,-0.5299999999999976,-0.5,-0.33333333333333337,0.3489010989010989,20.19,20.06,19.970999999999997,19.415,20.73033333333333,19.91904366264032,19.91904366264032,19.91904366264032,19.91904366264032,19.91904366264032,55.39280958721705,-0.44672308637270675,-0.6239363206556744,-166.66666666666606,-0.010972678669475556,-0.04303942948110809,0.0005013788021801545,-0.05356584246809574,0.0010068072788819347,1.0500000000000007,0.21000000000000085,1.2600000000000016,1.2600000000000016,1.093809523809524,-287324600.0,21.019884627577923,21.712431133147536,18.314235533519135,-0.114539
2018-11-07,19.15,19.31,19.01,19.06,19.1,14214229,272586114.93,-0.209429,-5.257934,-2.983642,4.299446,0.15252,-0.713191,-0.0400000000000027,-1.1000000000000014,-1.5600000000000023,-0.6400000000000006,-0.4299999999999997,-0.33333333333333337,-0.3,0.3516483516483516,19.878000000000004,19.96857142857143,19.928,19.3395,20.594333333333335,19.775869718866932,19.775869718866932,19.775869718866932,19.775869718866932,19.775869718866932,55.03978779840847,-0.482908608024033,-0.5957307781293462,-93.40115868305776,0.002614380574070672,-0.004710817400598945,0.008320380813768031,-0.007337559126316994,0.00047859765409124524,0.29999999999999716,0.2099999999999973,0.08999999999999986,0.29999999999999716,1.0633333333333332,-301538829.0,20.986937723151108,20.687717916838604,18.1922820831614,-0.573397
2018-11-08,19.21,19.37,18.8,18.86,19.06,13299573,253937014.27,-1.049312,-0.209429,-5.257934,-1.600387,0.355328,3.283732,-0.1999999999999993,-0.240000000000002,-1.4299999999999997,-0.9100000000000001,-1.2699999999999996,-0.16666666666666669,-0.26666666666666666,0.35439560439560436,19.592000000000002,19.83857142857143,19.801000000000002,19.357,20.374666666666666,19.623224765722444,19.623224765722444,19.623224765722444,19.623224765722444,19.623224765722444,46.01503759398496,-0.5217102719044249,-0.580926676884362,-69.22381505876264,0.007839078554409237,-0.018387699575153887,0.008294500638439228,-0.02157410694456177,0.00021349098260339315,0.5700000000000003,0.3100000000000023,0.259999999999998,0.5700000000000003,1.0633333333333332,-314838402.0,20.954001373723983,19.26383068695983,18.749502646373497,0.519032
2018-11-09,18.68,19.09,18.58,18.82,18.86,8921231,168571360.37,-0.212094,-1.049312,-0.209429,2.414981,4.299446,-2.285142,-0.03999999999999915,-0.23999999999999844,-1.9600000000000009,-1.8000000000000007,-0.8500000000000014,0.0,-0.23333333333333334,0.3571428571428571,19.2,19.58142857142857,19.716,19.399,20.068666666666665,19.48935397143537,19.48935397143537,19.48935397143537,19.48935397143537,19.48935397143537,36.427320490367784,-0.5493559029001247,-0.5746125220875146,-77.02094343315702,-0.009589844404614849,0.00746670135653707,0.021711204936959737,-0.005367699415004144,0.0004860008280216572,0.5100000000000016,0.23000000000000043,0.28000000000000114,0.5100000000000016,0.9895238095238096,-323759633.0,20.93206248939855,19.17049735362648,18.656169313040188,1.549056
2018-11-12,18.93,19.28,18.73,19.28,18.82,13534505,258087776.54,2.444214,-0.212094,-1.049312,-2.983642,-1.600387,0.15252,0.46000000000000085,0.4200000000000017,-0.879999999999999,-1.009999999999998,-0.41999999999999815,-0.6666666666666666,-0.13333333333333336,0.3653846153846154,19.024,19.437142857142856,19.674,19.4675,19.839000000000002,19.45446164286281,19.45446164286281,19.45446164286281,19.45446164286281,19.45446164286281,46.77716390423575,-0.5280599624790838,-0.5653020101658284,11.039886039886332,0.005827831063997828,0.01832032396116814,0.01832032396116814,-0.010621448765234293,0.0004393930006726162,0.5500000000000007,0.46000000000000085,0.08999999999999986,0.5500000000000007,0.9380952380952381,-310225128.0,20.90669119920684,19.496307062763115,18.47702627057022,3.389822
2018-11-13,18.94,19.3,18.85,19.23,19.28,18105494,345977512.92,-0.259342,2.444214,-0.212094,-5.257934,2.414981,0.355328,-0.05000000000000071,0.41000000000000014,0.129999999999999,-1.5500000000000007,-0.5399999999999991,-0.5,-0.09999999999999998,0.36813186813186816,19.05,19.215714285714284,19.619999999999997,19.547,19.689666666666664,19.417051369052345,19.417051369052345,19.417051369052345,19.417051369052345,19.417051369052345,47.56554307116107,-0.5093459355112735,-0.5541107952349175,62.61770244821248,-0.017792201424467306,0.015195471842756157,0.01882900815290756,-0.00476317386391244,0.0004963335849587758,0.4499999999999993,0.019999999999999574,0.4299999999999997,0.4499999999999993,0.9266666666666667,-328330622.0,20.872938737457666,19.61477717856498,18.605222821435017,0.765034
2018-11-14,19.28,19.57,19.21,19.26,19.23,17693577,343066861.29,0.15601,-0.259342,2.444214,-0.209429,-2.983642,4.299446,0.030000000000001137,-0.019999999999999574,0.20000000000000284,-0.8999999999999986,-1.3599999999999994,-0.33333333333333337,-0.06666666666666665,0.3708791208791209,19.089999999999996,19.087142857142858,19.484,19.5955,19.55,19.390876140876955,19.390876140876955,19.390876140876955,19.390876140876955,19.390876140876955,40.80338266384782,-0.4864862740919236,-0.5405858910063187,136.14540466392333,0.002596729581711135,-0.0010378828124200546,0.014929492225585254,-0.003637312401934262,0.0004077259020174352,0.35999999999999943,0.33999999999999986,0.019999999999999574,0.35999999999999943,0.9028571428571429,-310637045.0,20.841820511268974,19.306998896235516,19.20633443709782,-1.952281
2018-11-15,19.26,19.77,19.24,19.77,19.26,23383519,456709247.95,2.647976,0.15601,-0.259342,-1.049312,-5.257934,-1.600387,0.509999999999998,0.5399999999999991,0.9100000000000001,0.6699999999999982,-0.5199999999999996,-0.16666666666666669,-0.033333333333333326,0.37362637362637363,19.272000000000002,19.18285714285714,19.432,19.669,19.49366666666667,19.4540634507308,19.4540634507308,19.4540634507308,19.4540634507308,19.4540634507308,51.046025104602485,-0.4223485191440908,-0.5169384166338732,121.2121212121212,0.0,0.026135230812545995,0.026135230812545995,-0.0010389611324192517,0.00015951657463764946,0.5300000000000011,0.509999999999998,0.020000000000003126,0.5300000000000011,0.8914285714285716,-287253526.0,20.815171640748485,20.026959636219782,18.81304036378022,-2.323009
2018-11-16,19.76,19.94,19.64,19.68,19.77,19726984,389909208.67,-0.455236,2.647976,0.15601,-0.212094,-0.209429,2.414981,-0.08999999999999986,0.41999999999999815,0.8599999999999994,0.620000000000001,-1.1000000000000014,0.0,0.0,0.37637362637362637,19.444,19.271428571428572,19.322,19.683500000000002,19.441,19.491719542275668,19.491719542275668,19.491719542275668,19.491719542275668,19.491719542275668,49.79338842975207,-0.3744645399781916,-0.4884436413027369,106.32183908046038,-0.0005059448628037116,-0.00405680069561443,0.009068072213970518,-0.006091389393401928,0.000109402732845319,0.3000000000000007,0.1700000000000017,0.129999999999999,0.3000000000000007,0.8495238095238097,-306980510.0,20.79185028057324,20.114426303552698,19.025573696447296,-0.792749
2018-11-19,19.67,19.85,19.42,19.7,19.68,14557350,285545695.14,0.101628,-0.455236,2.647976,2.444214,-1.049312,-2.983642,0.019999999999999574,-0.07000000000000028,0.41999999999999815,0.8399999999999999,-0.46000000000000085,-0.6666666666666666,0.09999999999999998,0.3846153846153846,19.528,19.391428571428573,19.276,19.65,19.423333333333336,19.52643295189639,19.52643295189639,19.52643295189639,19.52643295189639,19.52643295189639,49.26931106471817,-0.3310857581248179,-0.4569720646671531,51.97594501718174,-0.0005082592231395336,0.0015240033429749732,0.00910937473223172,-0.012791169537788841,0.00017800180814881957,0.4299999999999997,0.1700000000000017,0.259999999999998,0.4299999999999997,0.7638095238095242,-292423160.0,20.775544471711754,19.811182979192065,19.622150354141265,0.342463
