date,open,high,low,close,preclose,volume,amount,return,return_1d,return_2d,return_5d,return_7d,return_10d,momentum_1d,momentum_2d,momentum_5d,momentum_7d,momentum_10d,DayOfWeek,DayOfMonth,DayOfYear,SMA_5d,SMA_7d,SMA_10d,SMA_20d,SMA_30d,EMA_5d,EMA_7d,EMA_10d,EMA_20d,EMA_30d,rsi,MACD,Signal_Line,cci,oi,ci,ui,di,Vyz,H-L,H-PC,L-PC,TR,ATR,OBV,VWMA,upper_band,lower_band,y
2018-07-23,89.0,90.54,87.55,88.62,90.93,25014352,2223986140.57,-2.540413,9.699603,0.741372,1.451033,10.00519,0.945268,-2.3100000000000023,5.730000000000004,4.719999999999999,3.8500000000000085,17.070000000000007,-0.6666666666666666,0.23333333333333328,0.05769230769230771,85.4,84.8,82.783,76.636,69.41433333333333,82.02142132810093,82.02142132810093,82.02142132810093,82.02142132810093,82.02142132810093,75.38744418177042,8.755286241039485,8.457904896824147,93.20406109942402,-0.0214536100056817,-0.004278803960796317,0.01715537227567273,-0.016426311000279054,0.0012155938720197277,2.990000000000009,0.39000000000000057,3.3800000000000097,3.3800000000000097,5.673333333333336,103007257.0,74.41905961329142,95.75891297212294,79.20108702787707,-3.41985
2018-07-24,88.5,92.96,87.5,91.77,88.62,26501025,2395962685.56,3.554495,-2.540413,9.699603,-1.930873,-2.441901,1.187978,3.1499999999999915,0.8399999999999892,9.489999999999995,9.069999999999993,19.36999999999999,-0.5,0.2666666666666667,0.06043956043956045,87.298,86.09571428571428,84.72,77.5155,71.26666666666667,83.64618444008411,83.64618444008411,83.64618444008411,83.64618444008411,83.64618444008411,84.14795244385733,8.937585630681696,8.553841043595657,87.18291426502904,-0.0013550137574596468,0.03628289481703792,0.04916674108971728,-0.011363758650315095,0.0010692570507139655,5.459999999999994,4.339999999999989,1.1200000000000045,5.459999999999994,5.692857142857145,129508282.0,74.88050611735686,93.70233045536216,87.17766954463787,0.932659
2018-07-25,91.0,95.08,82.59,82.59,91.77,45719348,4027958763.72,-10.00327,3.554495,-2.540413,0.0,1.451033,6.436458,-9.179999999999993,-6.030000000000001,0.3100000000000023,-1.3100000000000023,5.530000000000001,-0.33333333333333337,0.30000000000000004,0.06318681318681318,87.36,85.90857142857143,85.273,77.9405,72.69233333333334,83.4701537000701,83.4701537000701,83.4701537000701,83.4701537000701,83.4701537000701,65.60942455822384,8.246252267801054,8.492323288436737,-22.5771156840466,-0.008425940314071711,-0.09697089869422433,0.043859135975143106,-0.09697089869422433,0.004108360379346587,12.489999999999995,3.3100000000000023,9.179999999999993,12.489999999999995,5.885238095238097,83788934.0,75.21871045223847,96.98937296928284,78.33062703071718,-3.852779
2018-07-26,80.5,82.6,76.6,78.2,82.59,39286999,3115796617.37,-5.315413,-10.00327,3.554495,0.741372,-1.930873,10.00519,-4.390000000000001,-13.569999999999993,-4.689999999999998,-4.079999999999998,-6.569999999999993,-0.16666666666666669,0.33333333333333337,0.06593406593406592,86.422,85.3257142857143,84.616,78.44,73.839,82.59179475005841,82.59179475005841,82.59179475005841,82.59179475005841,82.59179475005841,57.87774429616876,7.260435504657508,8.24594573168089,-166.6666666666662,-0.025631423398108005,-0.028987536873252298,0.02575249610241455,-0.049660107677972146,0.004298164510309604,6.0,0.009999999999990905,5.990000000000009,6.0,6.0204761904761925,44501935.0,75.32701230708763,98.03559923684408,70.33773409648926,0.73302
2018-07-27,78.0,78.64,75.67,76.05,78.2,22809584,1748397062.28,-2.749353,-5.315413,-10.00327,9.699603,0.0,-2.441901,-2.1500000000000057,-6.540000000000006,-14.88000000000001,-6.230000000000004,-6.650000000000006,0.0,0.3666666666666667,0.06868131868131866,83.446,84.43571428571428,83.951,78.6445,74.768,81.50149562504868,81.50149562504868,81.50149562504868,81.50149562504868,81.50149562504868,54.69336670838548,6.233821966529007,7.843520978650515,-98.36681700150321,-0.002560820861673704,-0.025317807984289897,0.008171649149319478,-0.03032704598316146,0.0015854898301368224,2.969999999999999,0.4399999999999977,2.530000000000001,2.969999999999999,5.783333333333334,21692351.0,75.34194598013814,85.61330999995852,72.28002333337483,2.393272
2018-07-30,76.5,77.34,75.0,76.85,76.05,18041846,1377263289.26,1.051933,-2.749353,-5.315413,-2.540413,0.741372,1.451033,0.7999999999999972,-1.3500000000000085,-11.77000000000001,-6.040000000000006,-7.050000000000011,-0.6666666666666666,0.4666666666666667,0.07692307692307687,81.09200000000001,83.57285714285715,83.246,78.987,75.563,80.72624635420723,80.72624635420723,80.72624635420723,80.72624635420723,80.72624635420723,54.64606389642931,5.422272078063315,7.359271198533076,-68.35486564817987,0.005899722127188322,0.0045647291521146985,0.010920545346660872,-0.019802627296179754,0.0005212412021838637,2.3400000000000034,1.2900000000000063,1.0499999999999972,2.3400000000000034,5.583809523809525,39734197.0,75.36618851722876,79.20665644169203,74.86001022497463,-3.111183
2018-07-31,76.78,76.79,70.51,72.22,76.85,28128307,2055880224.98,-6.02472,1.051933,-2.749353,3.554495,9.699603,-1.930873,-4.6299999999999955,-3.8299999999999983,-19.549999999999997,-18.710000000000008,-10.060000000000002,-0.5,0.5,0.07967032967032972,77.182,80.89999999999999,82.24,79.1335,76.027,79.30853862850603,79.30853862850603,79.30853862850603,79.30853862850603,79.30853862850603,44.94358545758462,4.355305389629365,6.758478036752334,-97.80727776129746,-0.0009112804119531309,-0.06122717372333994,0.00013023376980066527,-0.08518964584170238,0.0013914993975093209,6.280000000000001,0.05999999999998806,6.339999999999989,6.339999999999989,5.75,11605890.0,75.28926516493654,79.98946461751103,70.09053538248895,1.988592
2018-08-01,72.0,73.63,71.02,71.42,72.22,17933649,1298707855.01,-1.107731,-6.02472,1.051933,-10.00327,-2.540413,0.0,-0.7999999999999972,-5.429999999999993,-11.170000000000002,-17.200000000000003,-10.86,-0.33333333333333337,-0.5,0.08241758241758246,74.94800000000001,78.44285714285715,81.154,79.4085,76.27,77.9937821904217,77.9937821904217,77.9937821904217,77.9937821904217,77.9937821904217,33.69963369963371,3.405912053795035,6.087964840160875,-99.83166915337264,-0.00305089683325632,-0.008088176849752852,0.022386432364570146,-0.013704591501113495,0.0014071520069990487,2.6099999999999994,1.4099999999999966,1.2000000000000028,2.6099999999999994,5.62,-6327759.0,75.22987570984489,79.35964656884339,67.63368676448995,3.084546
2018-08-02,70.4,73.29,70.05,72.56,71.42,19853529,1429095207.76,1.596191,-1.107731,-6.02472,-5.315413,3.554495,0.741372,1.1400000000000006,0.3400000000000034,-5.640000000000001,-19.209999999999994,-10.329999999999998,-0.16666666666666669,-0.4666666666666667,0.0851648351648352,73.82000000000001,75.69857142857143,80.12100000000001,79.59599999999999,76.33733333333333,77.08815182535142,77.08815182535142,77.08815182535142,77.08815182535142,77.08815182535142,37.331334332833585,2.7142117245368382,5.413214217036068,-69.46830536099716,-0.01438467900230556,0.0302205426428843,0.04023091077376204,-0.004983990380980849,0.0007380135564243684,3.240000000000009,1.8700000000000045,1.3700000000000045,3.240000000000009,5.593809523809525,13525770.0,75.1852666250071,73.23719361352832,70.896139719805,0.465121
2018-08-03,71.76,73.14,68.66,69.6,72.56,17288867,1223071469.51,-4.079381,1.596191,-1.107731,-2.749353,-10.00327,9.699603,-2.960000000000008,-1.8200000000000074,-6.450000000000003,-12.990000000000009,-21.330000000000013,0.0,-0.43333333333333335,0.08791208791208793,72.53,73.84285714285714,77.988,79.53200000000001,76.439,75.84012652112618,75.84012652112618,75.84012652112618,75.84012652112618,75.84012652112618,32.88654858784106,1.9052247232714592,4.711616318283147,-98.44530504574249,-0.011086588056340479,-0.030562650410166925,0.01904819497069441,-0.04416042972099475,0.0011288059008118232,4.480000000000004,0.5799999999999983,3.9000000000000057,4.480000000000004,5.473809523809525,-3763097.0,75.10516679943362,74.17925585967757,68.20741080698909,1.697528
