date,open,high,low,close,preclose,volume,amount,return,return_1d,return_2d,return_5d,return_7d,return_10d,momentum_1d,momentum_2d,momentum_5d,momentum_7d,momentum_10d,DayOfWeek,DayOfMonth,DayOfYear,SMA_5d,SMA_7d,SMA_10d,SMA_20d,SMA_30d,EMA_5d,EMA_7d,EMA_10d,EMA_20d,EMA_30d,rsi,MACD,Signal_Line,cci,oi,ci,ui,di,Vyz,H-L,H-PC,L-PC,TR,ATR,OBV,VWMA,upper_band,lower_band,y
2018-07-09,64.99,70.0,63.64,70.0,63.64,5607901,377990316.0,9.993715,3.044043,0.324881,10.00467,-5.284484,0.8592,6.359999999999999,8.240000000000002,-0.7000000000000028,11.57,12.479999999999997,-0.6666666666666666,-0.23333333333333334,0.019230769230769273,65.07000000000001,65.76,64.047,66.64500000000001,59.745333333333335,64.60521080597843,64.60521080597843,64.60521080597843,64.60521080597843,64.60521080597843,51.73699705593719,4.5172228907421825,5.5164164721725495,74.34951381682589,0.020991208436671332,0.07426183014310149,0.07426183014310149,-0.020991208436671308,0.0031694420341911245,6.359999999999999,6.359999999999999,0.0,6.359999999999999,6.037142857142858,33996032.0,67.85193856558584,73.76975234432014,56.49691432234654,2.173452
2018-07-10,74.0,74.88,67.67,68.49,70.0,17369572,1224549319.0,-2.157146,9.993715,3.044043,-3.267323,9.99486,4.363697,-1.5100000000000051,4.849999999999994,0.09999999999999432,4.219999999999999,8.459999999999994,-0.5,-0.2,0.02197802197802201,65.09,66.36285714285715,64.893,66.3305,61.06733333333333,65.25267567164869,65.25267567164869,65.25267567164869,65.25267567164869,65.25267567164869,49.29084903827472,4.5075633125211,5.314645840242259,113.17589366369883,0.055569851154810786,-0.07737734399435597,0.011821738965166733,-0.08942214296003556,0.003402248511773626,7.209999999999994,4.8799999999999955,2.3299999999999983,7.209999999999994,6.086190476190477,16626460.0,67.88945221794597,74.02257769024611,60.73075564308722,0.247837
2018-07-11,66.0,73.98,63.77,71.97,68.49,17949805,1234018264.0,5.081039,-2.157146,9.993715,-9.986837,10.00467,2.765284,3.480000000000004,1.9699999999999989,10.409999999999997,1.269999999999996,10.280000000000001,-0.33333333333333337,-0.16666666666666669,0.02472527472527475,67.172,66.54428571428572,65.921,65.901,62.40933333333333,66.37222972637392,66.37222972637392,66.37222972637392,66.37222972637392,66.37222972637392,60.066625026025406,4.726233861635386,5.196963444520884,67.21330747075734,-0.037033007183388214,0.08659462349328725,0.11414004437788254,-0.034371881699245196,0.009688022796012403,10.21,5.490000000000009,4.719999999999992,10.21,6.24857142857143,34576265.0,68.12317441855916,73.64345272002139,66.66321394664526,-2.740012
2018-07-12,70.91,75.32,70.0,75.07,71.97,15661076,1134060342.0,4.307348,5.081039,-2.157146,0.324881,-3.267323,-5.284484,3.0999999999999943,6.579999999999998,13.309999999999995,6.679999999999993,16.639999999999993,-0.16666666666666669,-0.13333333333333336,0.027472527472527486,69.83399999999999,67.49857142857142,67.58500000000001,65.918,63.749,67.8218581053116,67.8218581053116,67.8218581053116,67.8218581053116,67.8218581053116,69.668556476232,5.090990173771829,5.175768790371073,116.44585568816352,-0.014837898203807556,0.05700954426900566,0.06033423647304634,-0.012916225266546288,0.004154168695225051,5.319999999999993,3.3499999999999943,1.9699999999999989,5.319999999999993,6.145714285714286,50237341.0,68.45381126260916,78.42698986548449,65.25967680118215,4.596488
2018-07-13,73.7,74.7,69.0,69.85,75.07,14288119,1028205753.0,-6.953511,4.307348,5.081039,3.044043,-9.986837,9.99486,-5.219999999999999,-2.1200000000000045,6.209999999999994,8.289999999999992,5.579999999999998,0.0,-0.09999999999999998,0.030219780219780223,71.076,68.68285714285715,68.143,65.7555,64.79833333333333,68.15988175442634,68.15988175442634,68.15988175442634,68.15988175442634,68.15988175442634,62.186202806878825,4.9023406727531125,5.121083166847481,29.58003269206491,-0.018418212389619985,-0.05365271349232025,0.013477292943480641,-0.06589629459803158,0.001783473217137445,5.700000000000003,0.36999999999999034,6.069999999999993,6.069999999999993,6.121904761904762,35949222.0,68.51191473682916,77.5472412384004,67.04609209493293,-2.288378
2018-07-16,68.29,71.88,67.4,71.43,69.85,9908592,693550218.0,2.261993,-6.953511,4.307348,9.993715,0.324881,10.00467,1.5800000000000125,-3.6399999999999864,1.4300000000000068,9.670000000000009,0.730000000000004,-0.6666666666666666,0.0,0.038461538461538436,71.362,70.06428571428572,68.216,65.57900000000001,65.77233333333334,68.70490146202195,68.70490146202195,68.70490146202195,68.70490146202195,68.70490146202195,61.47805074506646,4.824711113006224,5.0618087560792295,-50.84019204389605,-0.02258674272997273,0.044954606193883286,0.051234718942360195,-0.013118325054736523,0.0016776312199445857,4.47999999999999,2.030000000000001,2.4499999999999886,4.47999999999999,6.066190476190475,45857814.0,68.59376811234677,77.47044414927993,66.76288918405342,2.963731
2018-07-17,70.8,71.27,66.63,69.56,71.43,9834152,679816699.0,-2.617951,2.261993,-6.953511,-2.157146,3.044043,-3.267323,-1.8700000000000045,-0.28999999999999204,1.0700000000000074,5.920000000000002,1.1700000000000017,-0.5,0.033333333333333326,0.04120879120879117,71.576,70.91,68.333,65.6455,66.54333333333334,68.8474178850183,68.8474178850183,68.8474178850183,68.8474178850183,68.8474178850183,57.8905153398837,4.559733980862589,4.961393801035902,-88.79959455545992,-0.008858948467207164,-0.017669311213591776,0.006616480814105162,-0.06070407412522836,0.002025101970897958,4.640000000000001,0.1600000000000108,4.800000000000011,4.800000000000011,6.027619047619048,36023662.0,68.61993906856569,72.29285866369274,68.26714133630729,-0.161034
2018-07-18,69.5,73.5,68.0,68.21,69.56,11078480,785750951.0,-1.940768,-2.617951,2.261993,5.081039,9.993715,-9.986837,-1.3500000000000085,-3.220000000000013,-3.760000000000005,-1.7900000000000063,6.6499999999999915,-0.33333333333333337,0.06666666666666665,0.04395604395604391,70.824,70.6542857142857,68.998,65.595,67.11466666666666,68.7411815708486,68.7411815708486,68.7411815708486,68.7411815708486,68.7411815708486,60.19599666388657,4.192475726552189,4.80761018613916,-48.01707917209415,-0.000862936915335816,-0.0187355709041186,0.05595865364804463,-0.021819047394639725,0.0032670995810111254,5.5,3.9399999999999977,1.5600000000000023,5.5,5.886666666666666,24945182.0,68.60780106046887,72.96729890725895,66.49936775940772,3.770167
2018-07-19,66.0,66.58,62.1,62.72,68.21,11940926,767257485.0,-8.04867,-1.940768,-2.617951,4.307348,-2.157146,0.324881,-5.489999999999995,-6.840000000000003,-12.349999999999994,-5.769999999999996,0.9600000000000009,-0.16666666666666669,0.09999999999999998,0.04670329670329665,68.354,69.83,69.09400000000001,65.61600000000001,67.33266666666667,67.7376513090405,67.7376513090405,67.7376513090405,67.7376513090405,67.7376513090405,48.37219071623609,3.4190115589123877,4.529890460693805,-166.66666666666728,-0.032936439640202285,-0.05097436598427312,0.00874949012045334,-0.06090875308699246,0.0030318916885962366,4.479999999999997,1.6299999999999955,6.109999999999992,6.109999999999992,5.898571428571428,13004256.0,68.42570715134443,74.07560556475453,59.58439443524547,-4.371479
2018-07-20,62.5,64.22,61.3,63.57,62.72,7072239,446363321.0,1.355227,-8.04867,-1.940768,-6.953511,5.081039,3.044043,0.8500000000000014,-4.6399999999999935,-6.279999999999994,-8.399999999999999,-0.07000000000000028,0.0,0.1333333333333333,0.0494505494505495,67.098,68.63000000000001,69.087,65.943,67.39166666666667,67.04304275753375,67.04304275753375,67.04304275753375,67.04304275753375,67.04304275753375,41.51796335950512,2.8418642872981508,4.192285226014675,-91.75489252486344,-0.003513819299796573,0.016975104205961603,0.02714813191901205,-0.019386713800190095,0.0015854791048108196,2.9200000000000017,1.5,1.4200000000000017,2.9200000000000017,5.708095238095237,20076495.0,68.33836365299726,70.74333615341169,58.92333051325497,-5.099557
