date,open,high,low,close,preclose,volume,amount,return,return_1d,return_2d,return_5d,return_7d,return_10d,momentum_1d,momentum_2d,momentum_5d,momentum_7d,momentum_10d,DayOfWeek,DayOfMonth,DayOfYear,SMA_5d,SMA_7d,SMA_10d,SMA_20d,SMA_30d,EMA_5d,EMA_7d,EMA_10d,EMA_20d,EMA_30d,rsi,MACD,Signal_Line,cci,oi,ci,ui,di,Vyz,H-L,H-PC,L-PC,TR,ATR,OBV,VWMA,upper_band,lower_band,y
2019-12-27,164.22,166.97,161.05,161.7,165.32,1579247,259619124.0,-2.1897,2.4288,-1.1029,4.2395,3.261,0.0065,-3.6200000000000045,0.29999999999998295,-5.25,-9.610000000000014,8.089999999999975,0.0,0.3666666666666667,0.48901098901098905,161.724,162.24714285714285,163.99399999999997,154.3075,148.112,160.39783100305846,160.39783100305846,160.39783100305846,160.39783100305846,160.39783100305846,62.21652267818575,7.521017034955776,7.68371150716695,52.25003419504833,-0.006675997362888889,-0.01546422569758159,0.016607163280223033,-0.019492116503434846,0.00043558268726971163,5.9199999999999875,1.6500000000000057,4.269999999999982,5.9199999999999875,9.622857142857137,22083652.0,139.55163206728614,167.1702126253244,158.44312070800888,3.4685
2019-12-30,161.22,165.46,155.0,163.9,161.7,2159682,343671358.0,1.3605,-2.1897,2.4288,-5.9599,-6.5087,8.7169,2.200000000000017,-1.4199999999999875,6.900000000000006,3.740000000000009,-3.0999999999999943,-0.6666666666666666,0.4666666666666667,0.49725274725274726,163.10399999999998,162.78142857142853,163.684,155.58800000000002,149.36366666666666,160.98152583588205,160.98152583588205,160.98152583588205,160.98152583588205,160.98152583588205,59.06697864872771,7.286708770941743,7.604310959921909,-56.46760250614654,-0.0029728747276062885,0.01648659389432911,0.025959581906582013,-0.039344774936208284,0.0014540856017694686,10.460000000000008,3.7600000000000193,6.699999999999989,10.460000000000008,9.798095238095232,24243334.0,139.91152972670585,167.28790350749372,159.9920964925063,0.0
2019-12-31,162.85,164.0,156.7,163.9,163.9,2898926,461446838.0,0.0,1.3605,-2.1897,3.949,4.2395,-0.6587,0.0,2.200000000000017,0.700000000000017,-3.049999999999983,-2.0,-0.5,0.5,0.5,163.24399999999997,162.3457142857143,163.484,156.933,150.29333333333335,161.46793819656838,161.46793819656838,161.46793819656838,161.46793819656838,161.46793819656838,57.53299954483387,7.020094504025423,7.487467668742612,-80.319469559977,-0.006426954027541611,0.006426954027541479,0.0070368961019560035,-0.03849638236026738,0.0019344755497959737,7.300000000000011,0.09999999999999432,7.200000000000017,7.300000000000011,9.859523809523804,24243334.0,140.37821780978814,165.70700785109813,160.6263254822352,-2.8298
2020-01-02,163.21,163.47,152.88,156.5,163.9,4275380,669508701.0,-4.5149,0.0,1.3605,-1.1029,-5.9599,3.261,-7.400000000000006,-7.400000000000006,-4.900000000000006,-0.5,-14.810000000000002,-0.16666666666666669,-0.4666666666666667,-0.49725274725274726,162.26399999999998,162.27428571428572,162.003,157.775,150.60333333333332,160.63994849714032,160.63994849714032,160.63994849714032,160.63994849714032,160.63994849714032,51.98793528927886,6.140894215085012,7.2181529780110925,-163.59832635983364,-0.004218770587179573,-0.041981705182396564,0.0015917721005122446,-0.06538441523058688,0.001630271421668741,10.590000000000003,0.4300000000000068,11.02000000000001,11.02000000000001,10.021428571428569,19967954.0,140.82788314616883,169.97811731733898,152.88854934932763,1.9713
2020-01-03,155.38,156.45,148.88,150.0,156.5,2966103,453379771.0,-4.1534,-4.5149,0.0,2.4288,3.949,-6.5087,-6.5,-13.900000000000006,-15.319999999999993,-13.199999999999989,-10.159999999999997,0.0,-0.43333333333333335,-0.4945054945054945,159.2,160.38857142857142,160.98700000000002,158.371,150.87233333333333,158.86662374761696,158.86662374761696,158.86662374761696,158.86662374761696,158.86662374761696,47.72755885685508,4.863561860899949,6.747234754588865,-138.29493550168144,-0.007182280457933244,-0.03523843542601891,0.006862740592616359,-0.04273311718827943,0.0010240212478490433,7.569999999999993,0.05000000000001137,7.6200000000000045,7.6200000000000045,10.065238095238092,17001851.0,141.00199726465132,170.7097088395117,142.89029116048826,4.0773
2020-01-06,150.5,153.89,147.26,152.79,150.0,2346643,355642648.0,1.86,-4.1534,-4.5149,-2.1897,-1.1029,4.2395,2.789999999999992,-3.710000000000008,-8.909999999999997,-8.610000000000014,-14.159999999999997,-0.6666666666666666,-0.33333333333333337,-0.48626373626373626,157.41799999999998,159.1585714285714,159.571,159.1655,151.516,157.85385312301415,157.85385312301415,157.85385312301415,157.85385312301415,157.85385312301415,39.6774662211245,4.029941790117931,6.2037761616946785,-87.05046744967221,0.0033277900926747457,0.015101345375692448,0.022274977286829884,-0.02176335224835973,0.0008785904235864595,6.6299999999999955,3.8899999999999864,2.740000000000009,6.6299999999999955,10.159523809523806,19348494.0,141.17641534236077,159.61833312036748,146.57500021296585,-2.2712
2020-01-07,150.02,156.38,150.02,152.98,152.79,2909342,448937478.0,0.1244,1.86,-4.1534,1.3605,2.4288,-5.9599,0.18999999999999773,2.9799999999999898,-10.920000000000016,-12.340000000000003,-4.02000000000001,-0.5,-0.3,-0.4835164835164835,155.23399999999998,157.3957142857143,159.169,159.6345,152.15,157.04154426917847,157.04154426917847,157.04154426917847,157.04154426917847,157.04154426917847,40.488810365135436,3.346052084632106,5.632231346282164,-36.03603603603584,-0.01829581102313258,0.019538575352229505,0.041520324154877636,0.0,0.0010985157720187044,6.359999999999985,3.5900000000000034,2.769999999999982,6.359999999999985,10.221904761904758,22257836.0,141.38904230755114,155.26005827454853,148.5866083921181,-4.1037
2020-01-08,152.05,152.5,147.02,148.81,152.98,2280282,338988384.0,-2.7258,0.1244,1.86,0.0,-2.1897,3.949,-4.1699999999999875,-3.9799999999999898,-15.090000000000003,-12.889999999999986,-14.389999999999986,-0.33333333333333337,-0.26666666666666666,-0.4807692307692308,152.216,155.5542857142857,157.73,159.49999999999997,152.65033333333335,155.66962022431542,155.66962022431542,155.66962022431542,155.66962022431542,155.66962022431542,33.128374325134956,2.439459841477884,4.9936770453213075,-98.5396981224685,-0.006097779770346159,-0.02153908968141486,0.0029551819240926404,-0.03364078217743206,0.000782051100133783,5.47999999999999,0.47999999999998977,5.9599999999999795,5.9599999999999795,10.00571428571428,19977554.0,141.4923587205796,156.23590581257204,146.81742752076124,5.545
2020-01-09,151.02,162.0,149.0,157.0,148.81,4890013,764462067.0,5.5037,-2.7258,0.1244,-4.5149,1.3605,-1.1029,8.189999999999998,4.02000000000001,0.5,-6.900000000000006,-4.400000000000006,-0.16666666666666669,-0.23333333333333334,-0.47802197802197804,152.316,154.56857142857143,157.29000000000002,159.6515,153.407,155.89135018692951,155.89135018692951,155.89135018692951,155.89135018692951,155.89135018692951,47.52040175768989,2.3546999946593417,4.465881635188914,136.98834777412597,0.014741953933320727,0.03883352697302844,0.07018405685710442,-0.013465972429820375,0.0019193955962311972,13.0,13.189999999999998,0.18999999999999773,13.189999999999998,9.559047619047615,24867567.0,141.9419315797938,161.12045786265904,144.73954213734092,0.5164
2020-01-10,158.01,162.62,154.5,156.27,157.0,2103436,332989083.0,-0.465,5.5037,-2.7258,-4.1534,0.0,2.4288,-0.7299999999999898,7.460000000000008,6.27000000000001,-7.6299999999999955,-9.049999999999983,0.0,-0.2,-0.47527472527472525,153.57,153.47857142857143,156.385,159.785,154.16,155.95445848910794,155.95445848910794,155.95445848910794,155.95445848910794,155.95445848910794,40.73881373569199,2.203224901058917,4.013350288362915,105.59796437658999,0.006412516815099526,-0.011073041738197722,0.02875786861628385,-0.02246422582560749,0.0021165440395021487,8.120000000000005,5.6200000000000045,2.5,8.120000000000005,9.58571428571428,22764131.0,142.1184048859108,163.09163954767,144.96169378566333,5.9188
2020-01-13,156.37,160.0,153.62,154.77,156.27,2378767,369594292.0,-0.9599,-0.465,5.5037,1.86,-4.5149,-2.1897,-1.5,-2.2299999999999898,1.9800000000000182,-1.7299999999999898,-6.929999999999978,-0.6666666666666666,-0.09999999999999998,-0.46703296703296704,153.96599999999998,153.23142857142858,155.692,159.84300000000002,154.76899999999998,155.75704874092327,155.75704874092327,155.75704874092327,155.75704874092327,155.75704874092327,47.73420036577932,1.9397817376847115,3.5986365782272745,42.27591689999706,0.0006397134302089821,-0.01028484993075065,0.02294882137840799,-0.017742973284882998,0.0010749123504694216,6.3799999999999955,3.7299999999999898,2.6500000000000057,6.3799999999999955,9.1747619047619,20385364.0,142.29220569735145,158.28721401035327,153.73945265631338,8.2338
