date,open,high,low,close,preclose,volume,amount,return,return_1d,return_2d,return_5d,return_7d,return_10d,momentum_1d,momentum_2d,momentum_5d,momentum_7d,momentum_10d,DayOfWeek,DayOfMonth,DayOfYear,SMA_5d,SMA_7d,SMA_10d,SMA_20d,SMA_30d,EMA_5d,EMA_7d,EMA_10d,EMA_20d,EMA_30d,rsi,MACD,Signal_Line,cci,oi,ci,ui,di,Vyz,H-L,H-PC,L-PC,TR,ATR,OBV,VWMA,upper_band,lower_band,y
2007-12-12,39.39,40.39,39.01,40.0,39.48,1384329,55133446.39,1.317124,3.703703,2.064344,2.608693,0.164828,0.118862,0.5200000000000031,1.9299999999999997,2.240000000000002,3.539999999999999,6.310000000000002,-0.33333333333333337,-0.13333333333333336,0.44780219780219777,38.58,38.208571428571425,37.585,36.5035,36.80833333333333,37.77473084638435,37.77473084638435,37.77473084638435,37.77473084638435,37.77473084638435,67.61904761904763,-0.1689273684102801,-0.947808595131885,103.7384119306736,-0.0022822375824662756,0.01536747713112185,0.025070252592507055,-0.009693953464249425,0.001121251157265009,1.3800000000000026,0.9100000000000037,0.46999999999999886,1.3800000000000026,1.7538095238095242,1040989.0,39.01762855029969,41.18056475040372,37.18610191626294,-2.666099
2007-12-13,39.89,41.6,38.61,38.7,40.0,2055798,83080046.93,-3.249998,1.317124,3.703703,0.768011,0.932529,5.461562,-1.2999999999999972,-0.779999999999994,0.6500000000000057,1.9000000000000057,3.1700000000000017,-0.16666666666666669,-0.09999999999999998,0.4505494505494505,38.71,38.480000000000004,37.902,36.707,36.57966666666667,37.92894237198696,37.92894237198696,37.92894237198696,37.92894237198696,37.92894237198696,65.74074074074076,-0.07583946704953348,-0.7734147695154147,60.563380281690414,-0.002753788196621076,-0.030286065881579036,0.0419745013499024,-0.03261435564117033,0.0017385412397968245,2.990000000000002,1.6000000000000014,1.3900000000000006,2.990000000000002,1.8190476190476192,-1014809.0,39.0088773393365,40.70197130211346,38.0846953645532,-9.999996
2007-12-14,38.16,40.38,38.13,40.03,38.7,1318939,51671051.69,3.436687,-3.249998,1.317124,-1.971091,2.608693,2.448643,1.3299999999999983,0.030000000000001137,2.730000000000004,2.270000000000003,3.6300000000000026,0.0,-0.06666666666666665,0.45329670329670335,39.25599999999999,38.80428571428571,38.265,36.944,36.547333333333334,38.27911864332247,38.27911864332247,38.27911864332247,38.27911864332247,38.27911864332247,71.4406779661017,0.10405378292882972,-0.5979210590265659,37.4660374660374,-0.014051753455650528,0.04784132642439651,0.056546766304605804,-0.0007864727106132649,0.0019801245256098367,2.25,1.6799999999999997,0.5700000000000003,2.25,1.812857142857143,304130.0,39.02661356145079,41.095394204223346,38.05793912910999,-0.483094
2007-12-17,40.08,41.69,39.8,40.69,40.03,1480949,60638721.26,1.648763,3.436687,-3.249998,2.064344,0.768011,0.164828,0.6599999999999966,1.9899999999999949,2.6199999999999974,2.6400000000000006,4.229999999999997,-0.6666666666666666,0.033333333333333326,0.46153846153846156,39.779999999999994,39.18142857142857,38.688,37.138999999999996,36.650333333333336,38.68093220276873,38.68093220276873,38.68093220276873,38.68093220276873,38.68093220276873,81.59784560143629,0.29645956245114036,-0.41904493473102467,164.4491129785239,0.0012482837721269366,0.015104905236989211,0.03938383511609625,-0.007010544486217412,0.0009155892815150249,1.8900000000000006,1.6599999999999966,0.23000000000000398,1.8900000000000006,1.8123809523809524,1785079.0,39.058433790371865,41.8339143903879,37.779418942945426,0.873788
2007-12-18,40.0,40.98,38.8,38.96,40.69,879768,34752694.6,-4.251658,1.648763,3.436687,3.703703,-1.971091,0.932529,-1.7299999999999969,-1.0700000000000003,-0.519999999999996,1.6600000000000037,2.1600000000000037,-0.5,0.06666666666666665,0.4642857142857143,39.676,39.41857142857143,38.904,37.265,36.657,38.727443502307274,38.727443502307274,38.727443502307274,38.727443502307274,38.727443502307274,70.53780202650042,0.3058206767498177,-0.2740718124348562,-51.662858593551405,-0.017102907899662186,-0.026343975339601977,0.02420468869681736,-0.030459207484708574,0.0013693651117388942,2.1799999999999997,0.28999999999999915,1.8900000000000006,2.1799999999999997,1.784761904761905,905311.0,39.0573277401647,41.63945284050716,38.147213826159515,-5.678538
2007-12-19,39.68,40.88,39.21,39.82,38.96,932762,37378908.81,2.207394,-4.251658,1.648763,1.317124,2.064344,2.608693,0.8599999999999994,-0.8699999999999974,-0.17999999999999972,1.75,2.0600000000000023,-0.33333333333333337,0.09999999999999998,0.46703296703296704,39.64,39.66857142857143,39.11,37.397999999999996,36.775999999999996,38.90953625192273,38.90953625192273,38.90953625192273,38.90953625192273,38.90953625192273,68.10126582278482,0.37827373579578705,-0.14360270278872755,15.238780897527723,0.018311803642337688,0.00352201621937831,0.029793663478776978,-0.01191546611243177,0.0017291068347120265,1.6700000000000017,1.9200000000000017,0.25,1.9200000000000017,1.8233333333333337,1838073.0,39.06630673968105,41.553342967217766,38.093323699448895,-10.0
2007-12-20,40.0,40.91,39.72,40.55,39.82,695741,28067585.11,1.833248,2.207394,-4.251658,-3.249998,3.703703,0.768011,0.7299999999999969,1.5899999999999963,1.8499999999999943,1.0700000000000003,2.5,-0.16666666666666669,0.1333333333333333,0.4697802197802198,40.010000000000005,39.82142857142857,39.36,37.6105,36.938,39.18294687660228,39.18294687660228,39.18294687660228,39.18294687660228,39.18294687660228,67.71989752348422,0.48896175942671505,-0.017089810345639028,56.794055201697965,0.004510155477886109,0.013656326447485555,0.022495077827370723,-0.007024614936964466,0.0007033106380716893,1.1899999999999977,1.0899999999999963,0.10000000000000142,1.1899999999999977,1.8114285714285718,2533814.0,39.07922231575258,41.368437169387754,38.184896163945574,9.3254
2007-12-21,40.2,41.68,40.18,41.35,40.55,1068527,44014798.21,1.972871,1.833248,2.207394,3.436687,1.317124,-1.971091,0.8000000000000043,1.5300000000000011,1.3200000000000003,1.3500000000000014,4.050000000000004,0.0,0.16666666666666663,0.4725274725274725,40.273999999999994,40.01428571428572,39.765,37.913,37.102666666666664,39.544122397168564,39.544122397168564,39.544122397168564,39.544122397168564,39.544122397168564,69.63855421686749,0.6339285954973661,0.11311387082296201,105.00290866783057,-0.008668784936446388,0.028205425844725008,0.036154401820136,-0.0004976362381871187,0.00039272734590798384,1.5,1.1300000000000026,0.36999999999999744,1.5,1.7666666666666668,3602341.0,39.109180428458814,42.1038670093212,39.04279965734546,2.022294
2007-12-24,41.56,42.98,41.0,41.0,41.35,1720358,72494427.99,-0.846429,1.972871,1.833248,1.648763,-3.249998,2.064344,-0.3500000000000014,0.45000000000000284,0.3100000000000023,2.299999999999997,2.9299999999999997,-0.6666666666666666,0.2666666666666667,0.4807692307692307,40.336,40.34285714285715,40.058,38.2145,37.29899999999999,39.78676866430714,39.78676866430714,39.78676866430714,39.78676866430714,39.78676866430714,66.85393258426969,0.7123621155470516,0.23296351976777996,112.93991703465795,0.005065744761326419,-0.013566099526718903,0.03359672498333769,-0.013566099526718903,0.0010318779746789294,1.9799999999999969,1.6299999999999955,0.3500000000000014,1.9799999999999969,1.7428571428571429,1881983.0,39.14850781144863,41.76874729436748,40.16458603896586,-0.914859
2007-12-25,41.0,41.0,41.0,41.0,41.0,0,0.0,0.0,-0.846429,1.972871,-4.251658,3.436687,3.703703,0.0,-0.3500000000000014,2.039999999999999,0.9699999999999989,1.5200000000000031,-0.5,0.30000000000000004,0.48351648351648346,40.744,40.48142857142857,40.21,38.582,37.54933333333334,39.98897388692262,39.98897388692262,39.98897388692262,39.98897388692262,39.98897388692262,64.08695652173915,0.7656947923318853,0.33950977428060103,23.72230943659531,0.0,0.0,0.0,0.0,0.0007502316980317668,0.0,0.0,0.0,0.0,1.6738095238095236,1881983.0,39.14850781144863,41.52081185509889,40.71252147823444,0.282115
