date,open,high,low,close,preclose,volume,amount,return,return_1d,return_2d,return_5d,return_7d,return_10d,momentum_1d,momentum_2d,momentum_5d,momentum_7d,momentum_10d,DayOfWeek,DayOfMonth,DayOfYear,SMA_5d,SMA_7d,SMA_10d,SMA_20d,SMA_30d,EMA_5d,EMA_7d,EMA_10d,EMA_20d,EMA_30d,rsi,MACD,Signal_Line,cci,oi,ci,ui,di,Vyz,H-L,H-PC,L-PC,TR,ATR,OBV,VWMA,upper_band,lower_band,y
2002-02-28,9.15,9.3,8.95,9.01,9.15,835288,7634687.86,-1.530048,0.109401,2.466371,10.03627,-0.913241,8.985877,-0.14000000000000057,-0.13000000000000078,-0.08999999999999986,0.33000000000000007,0.5199999999999996,-0.16666666666666669,0.4,-0.34065934065934067,9.014000000000001,8.92,8.827,8.2385,9.018666666666666,8.807282126872103,8.807282126872103,8.807282126872103,8.807282126872103,8.807282126872103,62.553191489361694,-0.23571133582468384,-0.4664645649801046,42.98642533936661,0.0,-0.015418807667183508,0.016260520871780326,-0.02210034700066608,0.0005285756071273637,0.3500000000000014,0.15000000000000036,0.20000000000000107,0.3500000000000014,0.6233333333333335,2209761.0,8.55215136878084,9.256204993517928,8.943795006482071,-2.369668
2002-03-01,8.95,9.0,8.63,8.67,9.01,976222,8559660.44,-3.773587,-1.530048,0.109401,-2.747252,-4.7235,-1.17785,-0.33999999999999986,-0.4800000000000004,-0.17999999999999972,0.40000000000000036,0.27999999999999936,0.0,-0.5,-0.33791208791208793,8.978,8.977142857142857,8.855,8.2555,8.919,8.78440177239342,8.78440177239342,8.78440177239342,8.78440177239342,8.78440177239342,69.01408450704226,-0.22825648320119996,-0.4188229486243237,-152.42881072026842,-0.006681539333482621,-0.031784741494313484,0.0055710450494554295,-0.03640902719142727,0.0005117362102981442,0.3699999999999992,0.009999999999999787,0.379999999999999,0.379999999999999,0.5938095238095239,1233539.0,8.55571455074344,9.437026895508561,8.449639771158106,0.388349
2002-03-04,8.65,8.94,8.51,8.9,8.67,493624,4341145.2,2.652821,-3.773587,-1.530048,0.790957,10.03627,4.41001,0.23000000000000043,-0.10999999999999943,-0.019999999999999574,-0.1999999999999993,0.14000000000000057,-0.6666666666666666,-0.4,-0.32967032967032966,8.974,8.948571428571428,8.869,8.3255,8.834666666666667,8.803668143661184,8.803668143661184,8.803668143661184,8.803668143661184,8.803668143661184,67.4074074074074,-0.20146699486996766,-0.3753517578734525,-79.7475616752731,-0.002309469848662529,0.02849195579430624,0.032976268241634646,-0.016317378358505292,0.0007304570731858425,0.4299999999999997,0.2699999999999996,0.16000000000000014,0.4299999999999997,0.5714285714285715,1727163.0,8.56089885393682,9.20698703145785,8.513012968542153,-1.934234
2002-03-05,9.0,9.45,8.98,9.27,8.9,1683339,15601147.67,4.157313,2.652821,-3.773587,2.466371,-2.747252,-0.913241,0.3699999999999992,0.5999999999999996,0.129999999999999,0.41999999999999993,0.5899999999999999,-0.5,-0.3666666666666667,-0.3269230769230769,9.0,9.008571428571429,8.928,8.450500000000002,8.773,8.881390119717654,8.881390119717654,8.881390119717654,8.881390119717654,8.881390119717654,67.96116504854368,-0.14866648982561337,-0.3300147042638847,82.97048863086506,0.011173300598125255,0.02955880224154443,0.048790164169431834,-0.0022246950221110513,0.0009610093176777663,0.46999999999999886,0.5499999999999989,0.08000000000000007,0.5499999999999989,0.5580952380952381,3410502.0,8.59553324758717,9.552086631099016,8.341246702234319,0.690332
2002-03-06,9.36,9.64,9.26,9.34,9.27,1947140,18386515.7,0.755121,4.157313,2.652821,0.109401,0.790957,-4.7235,0.07000000000000028,0.4399999999999995,0.1899999999999995,0.41999999999999993,1.0700000000000003,-0.33333333333333337,-0.33333333333333337,-0.32417582417582413,9.038,9.06857142857143,9.035,8.545,8.730333333333332,8.957825099764712,8.957825099764712,8.957825099764712,8.957825099764712,8.957825099764712,62.17765042979942,-0.10002032217176371,-0.28401582784546053,105.52268244575937,0.00966191091173689,-0.0021390382487494184,0.02947581813295368,-0.010741241831412625,0.0009774951505813103,0.3800000000000008,0.370000000000001,0.009999999999999787,0.3800000000000008,0.5404761904761906,5357642.0,8.63534415298222,9.642863616701412,8.697136383298588,-0.783545
2002-03-07,9.36,9.8,9.31,9.8,9.34,1941765,18783580.84,4.925054,0.755121,4.157313,-1.530048,2.466371,10.03627,0.46000000000000085,0.5300000000000011,0.7900000000000009,0.6600000000000001,0.7000000000000011,-0.16666666666666669,-0.3,-0.3214285714285714,9.196,9.162857142857144,9.105,8.645,8.687666666666667,9.09818758313726,9.09818758313726,9.09818758313726,9.09818758313726,9.09818758313726,68.3116883116883,-0.02407223842961237,-0.23202710996229092,99.9999999999999,0.0021390382487494423,0.04593709518702561,0.04593709518702561,-0.005356199200524847,0.000717453926313638,0.4900000000000002,0.46000000000000085,0.02999999999999936,0.4900000000000002,0.5209523809523811,7299407.0,8.694308592185298,10.04584720195548,8.894152798044521,-0.98717
2002-03-08,9.8,10.3,9.8,10.23,9.8,3193637,32237406.34,4.387748,4.925054,0.755121,-3.773587,0.109401,-2.747252,0.4299999999999997,0.8900000000000006,1.5600000000000005,1.08,1.3800000000000008,0.0,-0.26666666666666666,-0.31868131868131866,9.508000000000001,9.317142857142857,9.242999999999999,8.765,8.669333333333332,9.286822985947717,9.286822985947717,9.286822985947717,9.286822985947717,9.286822985947717,68.79795396419436,0.07000756778921868,-0.171620174411989,128.36123795027927,0.0,0.04294219428700885,0.0497615095590638,0.0,0.0002856236529860478,0.5,0.5,0.0,0.5,0.4971428571428572,10493044.0,8.812354035994558,10.680168523370696,8.899831476629306,0.59821
2002-03-11,10.23,10.66,10.1,10.55,10.23,2031653,20907157.57,3.128061,4.387748,4.925054,2.652821,-1.530048,0.790957,0.3200000000000003,0.75,1.6500000000000004,1.540000000000001,1.6300000000000008,-0.6666666666666666,-0.16666666666666669,-0.31043956043956045,9.838,9.537142857142856,9.406,8.94,8.682333333333334,9.497352488289765,9.497352488289765,9.497352488289765,9.497352488289765,9.497352488289765,72.53012048192771,0.16844607616249974,-0.10360692429709126,110.16206745510264,0.0,0.030801279958540363,0.041173838774163335,-0.012789156116321447,0.0006158670652759033,0.5600000000000005,0.4299999999999997,0.13000000000000078,0.5600000000000005,0.501904761904762,12524697.0,8.893363628859971,10.946017419343733,9.440649247322934,-1.288405
2002-03-12,10.55,10.58,10.11,10.12,10.55,2096665,21589957.92,-4.075832,3.128061,4.387748,4.157313,-3.773587,2.466371,-0.4300000000000015,-0.11000000000000121,0.8499999999999996,1.4499999999999993,0.9799999999999986,-0.5,-0.13333333333333336,-0.3076923076923077,10.008,9.744285714285715,9.504000000000001,9.0715,8.687000000000001,9.601127073574805,9.601127073574805,9.601127073574805,9.601127073574805,9.601127073574805,72.18225419664266,0.2093486559288884,-0.04101580825189533,55.142503097893155,0.0,-0.04161219606275611,0.002839566508077739,-0.042600826889695555,0.0007366906275270678,0.47000000000000064,0.02999999999999936,0.4400000000000013,0.47000000000000064,0.482857142857143,10428032.0,8.94967067594583,10.746766158073749,9.853233841926249,0.401606
2002-03-13,10.11,10.22,9.71,9.81,10.12,1643536,16405793.12,-3.063236,-4.075832,3.128061,0.755121,2.652821,0.109401,-0.3099999999999987,-0.7400000000000002,0.47000000000000064,0.9100000000000001,0.6600000000000001,-0.33333333333333337,-0.09999999999999998,-0.30494505494505497,10.102,9.874285714285715,9.57,9.1725,8.681333333333333,9.635939227979005,9.635939227979005,9.635939227979005,9.635939227979005,9.635939227979005,59.72602739726028,0.21427975225949325,0.010043303850382386,-44.69273743016777,-0.0009886308269394322,-0.030122759455108245,0.010821551743178516,-0.040368750729146384,0.0004780277207674363,0.5099999999999998,0.10000000000000142,0.40999999999999837,0.5099999999999998,0.46571428571428586,8784496.0,8.979552643983023,10.903236167042465,9.416763832957535,-2.200003
