date,open,high,low,close,preclose,volume,amount,return,return_1d,return_2d,return_5d,return_7d,return_10d,momentum_1d,momentum_2d,momentum_5d,momentum_7d,momentum_10d,DayOfWeek,DayOfMonth,DayOfYear,SMA_5d,SMA_7d,SMA_10d,SMA_20d,SMA_30d,EMA_5d,EMA_7d,EMA_10d,EMA_20d,EMA_30d,rsi,MACD,Signal_Line,cci,oi,ci,ui,di,Vyz,H-L,H-PC,L-PC,TR,ATR,OBV,VWMA,upper_band,lower_band,y
2014-12-17,48.8,51.88,48.5,50.0,50.18,10191263,512167856.0,-0.3587,-5.1597,-0.7689,2.3101,10.0019,10.0024,-0.17999999999999972,-2.9099999999999966,-2.259999999999998,-6.420000000000002,3.3699999999999974,-0.33333333333333337,0.033333333333333326,0.46153846153846156,52.779999999999994,52.462857142857146,52.158,41.8375,31.939666666666668,48.849661247442995,48.849661247442995,48.849661247442995,48.849661247442995,48.849661247442995,70.71444875599178,9.607755151431881,9.897458661862204,-78.52546218799998,-0.02788622807917482,0.0242926925690447,0.06120304658914174,-0.006166514915663904,0.0016489671746126402,3.3800000000000026,1.7000000000000028,1.6799999999999997,3.3800000000000026,3.9285714285714284,-50715577.0,52.1345504049971,54.291226763044456,47.768773236955546,-3.5457
2014-12-18,49.65,53.9,49.5,51.22,50.0,12493404,648177088.0,2.44,-0.3587,-5.1597,10.0077,-9.4647,0.0,1.2199999999999989,1.0399999999999991,-6.270000000000003,0.14000000000000057,4.589999999999996,-0.16666666666666669,0.06666666666666665,0.4642857142857143,51.525999999999996,52.48285714285714,52.617000000000004,43.41,33.393,49.24471770620249,49.24471770620249,49.24471770620249,49.24471770620249,49.24471770620249,69.33556405353728,9.140102490670046,9.745987427623774,-23.250652017091188,-0.007024614936964466,0.031131690280197553,0.08213208742376986,-0.003025720916536956,0.0033249531081144265,4.399999999999999,3.8999999999999986,0.5,4.399999999999999,4.060476190476191,-38222173.0,52.06798904318735,51.783835347334005,49.14949798599933,1.3735
2014-12-19,50.11,50.6,46.1,46.1,51.22,13879452,660479456.0,-9.9961,2.44,-0.3587,-7.2534,2.3101,9.9936,-5.119999999999997,-3.8999999999999986,-7.219999999999999,-6.159999999999997,-5.189999999999998,0.0,0.09999999999999998,0.46703296703296704,50.082,51.60285714285715,52.098,44.6275,34.650333333333336,48.720598088502086,48.720598088502086,48.720598088502086,48.720598088502086,48.720598088502086,58.697653014265995,8.261114195307691,9.449012781160558,-151.93310165073862,-0.02190949179974595,-0.08340763896903045,0.009730987321786694,-0.08340763896903045,0.00302026714701723,4.5,0.6199999999999974,5.119999999999997,5.119999999999997,4.218571428571428,-52101625.0,51.6215453128913,54.45536121144404,43.75797212188928,2.9886
2014-12-22,45.23,45.99,41.49,41.49,46.1,8930014,378905392.0,-10.0,-9.9961,2.44,-0.7689,10.0077,10.0019,-4.609999999999999,-9.729999999999997,-11.419999999999995,-16.0,-14.93,-0.6666666666666666,0.19999999999999996,0.47527472527472525,47.798,49.31714285714286,50.605,45.5055,35.726,47.515498407085076,47.515498407085076,47.515498407085076,47.515498407085076,47.515498407085076,48.98236092265943,7.110555112669864,8.98132124746242,-140.8146300914382,-0.019052366512851113,-0.08630814914497514,0.01666339806208087,-0.08630814914497514,0.001212792077071383,4.5,0.10999999999999943,4.609999999999999,4.609999999999999,4.343809523809524,-61031639.0,51.15630327604656,56.00445427335291,36.53554572664709,-0.0387
2014-12-23,39.82,43.5,39.28,40.2,41.49,9581748,396107632.0,-3.1092,-10.0,-9.9961,-5.1597,-7.2534,-9.4647,-1.2899999999999991,-5.899999999999999,-9.979999999999997,-13.119999999999997,-10.879999999999995,-0.5,0.23333333333333328,0.478021978021978,45.802,47.44285714285714,49.517,46.1995,36.728,46.296248672570904,46.296248672570904,46.296248672570904,46.296248672570904,46.296248672570904,42.20983765447056,6.025181983963073,8.390093394762552,-101.19260584376863,-0.041083135708726314,0.00949769698892525,0.08839163945858819,-0.013653815149785099,0.004752226648513358,4.219999999999999,2.009999999999998,2.210000000000001,4.219999999999999,4.44095238095238,-70613387.0,50.641819093800194,48.80022478546697,36.39310854786637,-1.4322
2014-12-24,41.07,42.09,40.11,40.97,40.2,7300372,299836208.0,1.9154,-3.1092,-10.0,-0.3587,-0.7689,2.3101,0.769999999999996,-0.5200000000000031,-9.030000000000001,-11.939999999999998,-11.29,-0.33333333333333337,0.2666666666666667,0.4807692307692307,43.995999999999995,45.73714285714285,48.388,46.8005,37.722,45.40854056047576,45.40854056047576,45.40854056047576,45.40854056047576,45.40854056047576,43.26831588962892,5.16757988045817,7.7455906919016755,-66.5281885180491,0.021410932343491864,-0.0024378364096875305,0.024532254814012073,-0.023652248186505787,0.005853761602445788,1.980000000000004,1.8900000000000006,0.09000000000000341,1.980000000000004,4.421428571428571,-63313015.0,50.30773947563272,42.18471648594699,39.588616847386334,-3.4754
2014-12-25,41.2,45.07,39.99,43.64,40.97,11535670,493290240.0,6.517,1.9154,-3.1092,2.44,-5.1597,10.0077,2.6700000000000017,3.4399999999999977,-7.579999999999998,-6.539999999999999,-13.850000000000001,-0.16666666666666669,0.30000000000000004,0.48351648351648346,42.48,44.80285714285714,47.003,47.39,38.76766666666666,45.11378380039647,45.11378380039647,45.11378380039647,45.11378380039647,45.11378380039647,40.44943820224719,4.649771054288152,7.126426764378971,-7.717423567824471,0.005598164796701199,0.05753590460938938,0.08977858034707613,-0.02980883349675371,0.0033358440709942688,5.079999999999998,4.100000000000001,0.9799999999999969,5.079999999999998,4.538095238095238,-51777345.0,49.96264466855381,45.21400270802461,37.992663958642055,-4.821
2014-12-26,42.5,45.0,42.3,43.74,43.64,8295756,363550224.0,0.2292,6.517,1.9154,-9.9961,-0.3587,-7.2534,0.10000000000000142,2.770000000000003,-2.3599999999999994,-6.259999999999998,-9.579999999999998,0.0,0.33333333333333337,0.4862637362637363,42.007999999999996,43.90857142857143,46.045,47.825,39.775666666666666,44.88481983366373,44.88481983366373,44.88481983366373,44.88481983366373,44.88481983366373,31.896059394631635,4.199068742567604,6.540955160016698,86.98999230177061,-0.026470085034498884,0.028758939318250697,0.05715841383994862,-0.00471698987813891,0.0039012419057561,2.700000000000003,1.3599999999999994,1.3400000000000034,2.700000000000003,4.5285714285714285,-43481589.0,49.73935059826814,45.92571035293699,39.640956313729674,1.667
2014-12-29,43.0,44.0,40.72,43.42,43.74,10759338,455276016.0,-0.7316,0.2292,6.517,-10.0,2.44,-0.7689,-0.3200000000000003,-0.21999999999999886,1.9299999999999997,-7.799999999999997,-9.489999999999995,-0.6666666666666666,0.43333333333333335,0.4945054945054945,42.394000000000005,42.794285714285714,45.096,48.069,40.727999999999994,44.64068319471977,44.64068319471977,44.64068319471977,44.64068319471977,44.64068319471977,37.233333333333334,3.7725746950080037,5.98727906701496,29.795407844188105,-0.017062899555059418,0.009720048756583432,0.02298951822469878,-0.05448074345129514,0.002631690371912261,3.280000000000001,0.259999999999998,3.020000000000003,3.280000000000001,4.532857142857143,-54240927.0,49.45832353312207,43.92741411087421,43.27258588912579,6.6639
2014-12-30,42.87,44.55,42.0,43.91,43.42,9094753,397619808.0,1.1285,-0.7316,0.2292,-3.1092,-9.9961,-5.1597,0.4899999999999949,0.1699999999999946,3.7099999999999937,-2.190000000000005,-6.270000000000003,-0.5,0.4666666666666667,0.49725274725274726,43.136,42.48142857142857,44.469,48.144999999999996,41.647000000000006,44.51890266226648,44.51890266226648,44.51890266226648,44.51890266226648,44.51890266226648,35.75571477311496,3.434522951820192,5.476727843976007,67.9385467825209,-0.012747883840260177,0.02396980396374024,0.03843987330693261,-0.020502662326517374,0.002446202265923545,2.549999999999997,1.1299999999999955,1.4200000000000017,2.549999999999997,4.487619047619047,-45146174.0,49.25731396106006,44.1875942121845,43.192405787815495,0.0788
