date,open,high,low,close,preclose,volume,amount,return,return_1d,return_2d,return_5d,return_7d,return_10d,momentum_1d,momentum_2d,momentum_5d,momentum_7d,momentum_10d,DayOfWeek,DayOfMonth,DayOfYear,SMA_5d,SMA_7d,SMA_10d,SMA_20d,SMA_30d,EMA_5d,EMA_7d,EMA_10d,EMA_20d,EMA_30d,rsi,MACD,Signal_Line,cci,oi,ci,ui,di,Vyz,H-L,H-PC,L-PC,TR,ATR,OBV,VWMA,upper_band,lower_band,y
2020-03-16,140.08,140.95,127.8,127.8,142.0,9269314,1228811340.0,-10.0,-6.1653,10.0022,-5.7,10.0022,10.002,-14.200000000000003,-23.530000000000015,-23.08,-21.66000000000001,15.509999999999991,-0.6666666666666666,0.0,-0.29395604395604397,142.31,146.0614285714286,143.128,109.51100000000001,82.75866666666667,131.83271359027407,131.83271359027407,131.83271359027407,131.83271359027407,131.83271359027407,67.38790229298496,27.617406733068435,28.00499895922261,-152.04475976235824,-0.01361336962366421,-0.09174714603416208,0.0061915295825250415,-0.09174714603416208,0.002505168315759716,13.149999999999991,1.0500000000000114,14.200000000000003,14.200000000000003,10.76714285714286,49231381.0,142.99405441785538,164.07406174151305,116.67927159182028,7.1802
2020-03-17,130.0,133.67,125.03,130.65,127.8,7010645,912138219.0,2.23,-10.0,-6.1653,1.3057,7.052,10.0009,2.8500000000000085,-11.349999999999994,-22.19999999999999,-29.349999999999994,7.13000000000001,-0.5,0.033333333333333326,-0.2912087912087912,137.87000000000003,141.86857142857144,143.841,113.6625,86.502,131.63559465856173,131.63559465856173,131.63559465856173,131.63559465856173,131.63559465856173,66.28209637706647,25.640541301457787,27.532107427669647,-95.90878604963132,0.017067908512148018,0.004987541511039188,0.027839625527799085,-0.03898074194867407,0.0021996547279449323,8.639999999999986,5.86999999999999,2.769999999999996,8.639999999999986,10.99095238095238,56242026.0,142.39622787313488,148.5074250973419,118.45924156932476,6.1551
2020-03-18,130.0,138.3,126.05,133.49,130.65,8120197,1070897556.0,2.1738,2.23,-10.0,-9.9967,-5.7,9.9984,2.8400000000000034,5.690000000000012,-4.079999999999984,-17.389999999999986,-2.3799999999999955,-0.33333333333333337,0.06666666666666665,-0.28846153846153844,137.054,139.3842857142857,143.603,117.718,90.27866666666667,131.9446622154681,131.9446622154681,131.9446622154681,131.9446622154681,131.9446622154681,64.89930428414499,24.02606791428184,26.830899524992088,-44.75327050777375,-0.004987541511039162,0.0264921182120587,0.061890788215130145,-0.03085579682165366,0.003169389620042999,12.250000000000014,7.650000000000006,4.6000000000000085,12.250000000000014,11.36809523809524,64362223.0,141.92316738360432,136.33666959578267,124.95666373755068,9.9977
2020-03-19,131.33,137.49,129.46,136.4,133.49,7575086,1017122651.0,2.1799,2.1738,2.23,10.0022,1.3057,10.0022,2.9099999999999966,5.75,-14.930000000000007,-16.44999999999999,-13.060000000000002,-0.16666666666666669,0.09999999999999998,-0.2857142857142857,134.068,137.03428571428572,142.297,121.65700000000001,94.08500000000001,132.68721851289007,132.68721851289007,132.68721851289007,132.68721851289007,132.68721851289007,63.181748348440614,22.719502520747596,26.008620124143192,1.818705186581522,-0.016313329070572424,0.037878505812293024,0.045837947592073915,-0.01434128647970446,0.002407515033275091,8.030000000000001,4.0,4.030000000000001,8.030000000000001,11.523809523809526,71937309.0,141.66241460912687,139.26347536056625,127.76319130610044,6.3282
2020-03-20,136.21,137.0,126.29,130.51,136.4,7403221,969477897.0,-4.3182,2.1799,2.1738,-6.1653,-9.9967,7.052,-5.890000000000015,-2.980000000000018,-11.490000000000009,-7.060000000000002,-29.49000000000001,0.0,0.1333333333333333,-0.28296703296703296,131.77,136.0257142857143,139.348,125.0135,97.62100000000001,132.3243487607417,132.3243487607417,132.3243487607417,132.3243487607417,132.3243487607417,57.23820117590973,20.967070915890318,25.00031028249262,-43.051632992975264,-0.0013939329501114147,-0.04274796027981406,0.005783113368874593,-0.07561696280117161,0.002153880188483614,10.709999999999994,0.5999999999999943,10.11,10.709999999999994,11.784285714285716,64534088.0,141.17054143028403,139.35680531812048,127.57652801521284,-5.1668
2020-03-23,122.0,122.8,117.46,117.46,130.51,3812795,453997277.0,-9.9992,-4.3182,2.1799,-10.0,10.0022,-5.7,-13.049999999999997,-18.940000000000012,-10.340000000000003,-33.87000000000002,-33.42,-0.6666666666666666,0.23333333333333328,-0.27472527472527475,129.702,131.18714285714287,136.006,127.4005,100.64066666666666,129.8469573006181,129.8469573006181,129.8469573006181,129.8469573006181,129.8469573006181,47.62687969924812,18.31411657116294,23.66307154022669,-166.66666666666657,-0.06742880744617973,-0.03792319463888316,0.006535970979785449,-0.03792319463888316,0.0035898310432697623,5.340000000000003,7.709999999999994,13.049999999999997,13.049999999999997,12.131428571428572,60721293.0,140.64392555154103,147.50920791596042,108.73745875070624,6.2138
2020-03-24,115.35,117.0,105.71,113.5,117.46,9217506,1023997520.0,-3.3714,-9.9992,-4.3182,2.23,-6.1653,1.3057,-3.9599999999999937,-17.00999999999999,-17.150000000000006,-28.5,-39.349999999999994,-0.5,0.2666666666666667,-0.271978021978022,126.27199999999998,127.11571428571429,132.071,129.241,103.43866666666666,127.12246441718176,127.12246441718176,127.12246441718176,127.12246441718176,127.12246441718176,40.62369016682035,15.710985770351883,22.072654386251727,-112.41441967617374,-0.018126865474610714,-0.016168147698305293,0.014202950177993535,-0.08727148883919104,0.004426154761724996,11.290000000000006,0.45999999999999375,11.75,11.75,12.38904761904762,51503787.0,139.26073896354143,138.2912022065929,102.68879779340708,1.2077
2020-03-25,114.0,118.95,113.0,114.0,113.5,5810065,673415648.0,0.4405,-3.3714,-9.9992,2.1738,-10.0,-9.9967,0.5,-3.4599999999999937,-19.49000000000001,-13.799999999999997,-23.569999999999993,-0.33333333333333337,0.30000000000000004,-0.2692307692307692,122.374,125.14428571428572,129.714,130.723,106.15466666666666,124.93538701431814,124.93538701431814,124.93538701431814,124.93538701431814,124.93538701431814,33.30508474576271,13.532339293701028,20.36459136774159,-57.364689274599804,0.004395611473038129,0.0,0.0425047883544713,-0.00881062968215492,0.0041905699821996635,5.950000000000003,5.450000000000003,0.5,5.950000000000003,12.340476190476192,57313852.0,138.47461410650453,119.29968571755643,110.6736476157769,-1.0137
2020-03-26,113.87,125.4,110.68,119.58,114.0,8867232,1076026919.0,4.8947,0.4405,-3.3714,2.1799,2.23,10.0022,5.579999999999998,6.079999999999998,-16.820000000000007,-11.070000000000007,-31.750000000000014,-0.16666666666666669,0.33333333333333337,-0.2664835164835165,119.00999999999999,123.56285714285715,126.53899999999999,132.06199999999998,108.94833333333332,124.04282251193177,124.04282251193177,124.04282251193177,124.04282251193177,124.04282251193177,30.03753457131569,12.116336050812734,18.714940304355817,-10.241567405098555,-0.001141001571981841,0.048928156630244635,0.09645118137630662,-0.028414291903788417,0.004102448701195105,14.719999999999999,11.400000000000006,3.319999999999993,14.719999999999999,12.676190476190476,66181084.0,137.61789507540232,122.44378023212002,108.94288643454666,0.5833
2020-03-27,120.0,122.0,112.5,112.89,119.58,6445302,750651107.0,-5.5946,4.8947,0.4405,-4.3182,2.1738,-6.1653,-6.689999999999998,-1.1099999999999994,-17.61999999999999,-20.60000000000001,-29.11,0.0,0.3666666666666667,-0.26373626373626374,115.48600000000002,120.62,123.628,132.60250000000002,111.39966666666668,122.18401875994314,122.18401875994314,122.18401875994314,122.18401875994314,122.18401875994314,30.776237222953156,10.335178683298409,17.038987980144338,-12.298453438631233,0.0035061393292876095,-0.061077849508590444,0.016529301951210506,-0.06453852113757118,0.0043039010816398335,9.5,2.4200000000000017,7.079999999999998,9.5,12.726666666666667,59735782.0,136.82892552643847,122.6605229934786,108.31947700652142,6.9657
