date,open,high,low,close,preclose,volume,amount,return,return_1d,return_2d,return_5d,return_7d,return_10d,momentum_1d,momentum_2d,momentum_5d,momentum_7d,momentum_10d,DayOfWeek,DayOfMonth,DayOfYear,SMA_5d,SMA_7d,SMA_10d,SMA_20d,SMA_30d,EMA_5d,EMA_7d,EMA_10d,EMA_20d,EMA_30d,rsi,MACD,Signal_Line,cci,oi,ci,ui,di,Vyz,H-L,H-PC,L-PC,TR,ATR,OBV,VWMA,upper_band,lower_band,y
2010-10-21,68.11,69.25,67.1,67.76,68.7,1503644,102362191.22,-1.3683,2.9676,4.25,-5.1694,0.1888,0.2612,-0.9399999999999977,1.0400000000000063,3.3700000000000045,-1.2199999999999989,-1.3399999999999892,-0.16666666666666669,0.16666666666666663,0.30494505494505497,66.836,66.63857142857144,67.47,68.046,72.806,67.68910866654154,67.68910866654154,67.68910866654154,67.68910866654154,67.68910866654154,59.96822875297855,-2.94388143729968,-3.4180419323513127,95.21271871391706,-0.00862515397507674,-0.005151994909427998,0.016599099814220922,-0.014940001275590937,0.0011510277468213504,2.1500000000000057,0.5499999999999972,1.6000000000000085,2.1500000000000057,3.9895238095238095,-25301705.0,77.11436850402707,69.70750823865849,65.74582509467486,1.3015
2010-10-22,67.7,69.5,67.11,68.89,67.76,1898840,130483827.6,1.6677,-1.3683,2.9676,4.0534,-1.5657,1.8813,1.1299999999999955,0.18999999999999773,1.8900000000000006,0.9899999999999949,-1.5100000000000051,0.0,0.19999999999999996,0.3076923076923077,67.214,66.78,67.319,67.6505,72.334,67.88925722211795,67.88925722211795,67.88925722211795,67.88925722211795,67.88925722211795,56.495468277945626,-2.6428510344285456,-3.2630037527667595,78.32907438955134,-0.0008858704255697127,0.017424849686875132,0.026240572652517002,-0.008753115748081387,0.0004958816572164263,2.3900000000000006,1.7399999999999949,0.6500000000000057,2.3900000000000006,3.8352380952380956,-23402865.0,76.97909545958493,69.66012396059148,67.23987603940853,-1.4311
2010-10-25,68.9,70.54,68.9,70.17,68.89,2149221,150474932.26,1.858,1.6677,-1.3683,-4.4776,-5.1694,-2.2017,1.2800000000000011,2.4099999999999966,6.170000000000002,5.780000000000001,1.3200000000000074,-0.6666666666666666,0.30000000000000004,0.3159340659340659,68.44800000000001,67.60571428571428,67.451,67.5855,71.95266666666666,68.26938101843163,68.26938101843163,68.26938101843163,68.26938101843163,68.26938101843163,58.53558206499384,-2.27477478107447,-3.0653579584283017,130.87848006019556,0.00014514841450851605,0.018264691244584318,0.02352374678829306,0.0,0.0002697669952230007,1.6400000000000006,1.6500000000000057,0.010000000000005116,1.6500000000000057,3.7852380952380957,-21253644.0,76.85464971197692,71.35155551459998,66.52844448540004,-2.5243
2010-10-26,70.68,72.99,69.13,72.1,70.17,2873779,206408632.33,2.7505,1.858,1.6677,4.25,4.0534,0.1888,1.9299999999999926,3.2099999999999937,5.3799999999999955,5.099999999999994,3.1199999999999903,-0.5,0.33333333333333337,0.31868131868131866,69.524,68.33428571428571,67.763,67.582,71.67266666666667,68.9078175153597,68.9078175153597,68.9078175153597,68.9078175153597,68.9078175153597,56.81233933161952,-1.8065124768104681,-2.8135888621047354,124.91881359601618,0.007241778187298307,0.019891396839407657,0.03215979801204502,-0.022173857494322196,0.0006939533693240471,3.8599999999999994,2.819999999999993,1.0400000000000063,3.8599999999999994,3.7014285714285724,-18379865.0,76.74122809300141,73.61852887495012,67.15480445838323,0.2031
2010-10-27,71.71,71.75,68.13,69.91,72.1,2739535,191530586.98,-3.0374,2.7505,1.858,2.9676,-4.4776,-1.5657,-2.1899999999999977,-0.2600000000000051,1.2099999999999937,5.909999999999997,2.009999999999991,-0.33333333333333337,0.3666666666666667,0.3214285714285714,69.76599999999999,69.17857142857143,67.964,67.7125,71.05133333333333,69.07484792946642,69.07484792946642,69.07484792946642,69.07484792946642,69.07484792946642,51.59763313609468,-1.5937541190331217,-2.569621913490413,24.819925366657905,-0.005423836396419863,-0.025421507370589656,0.0005576467452471302,-0.051212563108906636,0.001387646020150831,3.6200000000000045,0.3499999999999943,3.969999999999999,3.969999999999999,3.7623809523809535,-21119400.0,76.5893363672198,73.11951712863262,68.3338162047007,0.473
2010-10-28,69.0,70.18,68.51,68.9,69.91,1022119,70752935.1,-1.4447,-3.0374,2.7505,-1.3683,4.25,-5.1694,-1.009999999999991,-3.1999999999999886,1.1400000000000006,2.180000000000007,4.510000000000005,-0.16666666666666669,0.4,0.32417582417582413,69.994,69.49,68.41499999999999,67.8665,70.55799999999999,69.04570660788869,69.04570660788869,69.04570660788869,69.04570660788869,69.04570660788869,47.00718276137271,-1.489470458449361,-2.3535916224822024,-52.1987844118702,-0.013102195926634313,-0.0014503265776464136,0.016956865557809855,-0.00712678458245164,0.0008298191206674891,1.6700000000000017,0.27000000000001023,1.3999999999999915,1.6700000000000017,3.5433333333333343,-22141519.0,76.52607175861078,73.57505051752433,67.03161614914232,0.9919
2010-10-29,68.81,69.9,68.59,69.4,68.9,991305,68749523.69,0.7257,-1.4447,-3.0374,1.6677,2.9676,4.0534,0.5,-0.5099999999999909,0.5100000000000051,0.7000000000000028,2.4000000000000057,0.0,0.43333333333333335,0.32692307692307687,70.096,69.59,68.655,68.1995,70.02366666666667,69.10475550657391,69.10475550657391,69.10475550657391,69.10475550657391,69.10475550657391,51.145356101624344,-1.350906673565234,-2.153054632698809,-73.10606060606221,-0.0013070948052244995,0.008537784298370453,0.015716566025376064,-0.003202331703158462,0.00030526935679807437,1.3100000000000023,1.0,0.3100000000000023,1.3100000000000023,3.4004761904761915,-21150214.0,76.46965913782391,70.41334983484748,68.39331683181919,-0.9156
2010-11-01,69.4,72.8,69.16,71.72,69.4,2150389,153692927.49,3.3429,0.7257,-1.4447,1.858,-1.3683,-4.4776,2.319999999999993,2.819999999999993,1.5499999999999972,3.9599999999999937,7.719999999999999,-0.6666666666666666,-0.5,0.3351648351648352,70.40599999999999,70.1557142857143,69.42699999999999,68.4915,69.63000000000001,69.54062958881158,69.54062958881158,69.54062958881158,69.54062958881158,69.54062958881158,55.22900763358779,-1.0418791307236575,-1.9308195323037787,76.54804985926819,0.0,0.032882781224173235,0.04782908768988144,-0.003464206697669238,0.00048084545977613213,3.6400000000000006,3.3999999999999915,0.2400000000000091,3.6400000000000006,3.4157142857142873,-18999825.0,76.38947220301895,73.01607413879981,66.99725919453354,1.6297
2010-11-02,71.99,72.56,70.16,70.16,71.72,2364771,168234418.99,-2.1751,3.3429,0.7257,2.7505,1.6677,4.25,-1.5600000000000023,0.7599999999999909,-1.9399999999999977,1.269999999999996,3.4399999999999977,-0.5,-0.4666666666666667,0.33791208791208793,70.018,70.33714285714287,69.771,68.6985,69.25399999999999,69.64385799067632,69.64385799067632,69.64385799067632,69.64385799067632,69.64385799067632,54.23538230884557,-0.9123347124777013,-1.7271225683385634,71.89430336307599,0.0037575717442792783,-0.025748872417283908,0.007886585325669711,-0.025748872417283908,0.000651415713161594,2.4000000000000057,0.8400000000000034,1.5600000000000023,2.4000000000000057,3.3609523809523827,-21364596.0,76.27592527196069,72.7921969102549,68.06113642307842,3.1245
2010-11-03,69.5,70.0,66.29,66.29,70.16,1984088,134075682.21,-5.516,-2.1751,3.3429,-3.0374,1.858,2.9676,-3.8699999999999903,-5.429999999999993,-3.6199999999999903,-3.8799999999999955,-2.4099999999999966,-0.33333333333333337,-0.43333333333333335,0.34065934065934067,69.29400000000001,69.78285714285714,69.53,68.56700000000001,68.89533333333334,69.08488165889695,69.08488165889695,69.08488165889695,69.08488165889695,69.08488165889695,53.513313609467474,-1.109160769835114,-1.6035302086378738,-121.3651668197121,-0.009451595493181114,-0.04728769631744619,0.007168489478612497,-0.04728769631744619,0.00040755016561689933,3.7099999999999937,0.1599999999999966,3.8699999999999903,3.8699999999999903,3.384285714285716,-23348684.0,76.12550967969418,74.9813862324112,63.79861376758881,-1.7313
